0.59422,0.81496,0.0,0.46890
0.31357,0.37535,1.0,0.83662
0.25498,0.62359,1.0,0.85166
0.13578,0.79572,0.0,0.38742
0.44103,0.94228,0.0,0.40000
0.27640,0.51626,1.0,0.83661
0.98885,0.45446,1.0,0.86080
0.58301,0.39756,0.0,0.86633
0.17586,0.95683,1.0,0.40000
0.13936,0.94187,0.0,0.39707
0.02168,0.76813,1.0,0.46821
0.51222,0.62250,1.0,0.85899
0.87171,0.86359,1.0,0.85614
0.14334,0.96931,0.0,0.40000
0.16150,0.41147,1.0,0.86582
0.92804,0.67554,1.0,0.86599
0.68288,0.58373,1.0,0.84436
0.45723,0.74222,0.0,0.84755
0.11035,0.61304,1.0,0.67250
0.97795,0.33314,1.0,0.86633
0.93035,0.71380,0.0,0.85808
0.96767,0.98172,1.0,0.86633
0.46915,0.32264,1.0,0.85382
0.20026,0.56318,0.0,0.40000
0.48544,0.72935,0.0,0.85269
0.30084,0.87945,0.0,0.40000
0.02648,0.35845,0.0,0.40000
0.99575,0.81548,1.0,0.83583
0.17012,0.84843,1.0,0.40000
0.37548,0.48312,1.0,0.82921
0.89556,0.82290,0.0,0.43835
0.57918,0.97679,0.0,0.40000
0.10576,0.34955,1.0,0.66603
0.24418,0.92034,1.0,0.40000
0.66342,0.68632,1.0,0.86471
0.15737,0.62661,1.0,0.86018
0.00162,0.84665,1.0,0.09862
0.04370,0.53917,0.0,0.33812
0.31164,0.46902,1.0,0.83716
0.37986,0.85203,0.0,0.40000
0.85086,0.99959,0.0,0.40000
0.39448,0.93864,1.0,0.68220
0.02851,0.77204,0.0,0.29470
0.98085,0.98669,0.0,0.40000
0.92082,0.77734,0.0,0.63773
0.55317,0.48024,0.0,0.85236
0.49932,0.40219,1.0,0.85961
0.00521,0.56474,0.0,0.24751
0.01147,0.31671,0.0,0.40000
0.40970,0.98241,0.0,0.40000
0.01125,0.46283,0.0,0.40000
0.62977,0.85368,1.0,0.85258
0.89396,0.66031,1.0,0.86616
0.05333,0.86290,1.0,0.30035
0.98954,0.93444,0.0,0.40000
0.66500,0.95391,0.0,0.40000
0.51225,0.42286,1.0,0.86164
0.02049,0.92606,1.0,0.22000
0.97416,0.66287,0.0,0.86627
0.67524,0.38098,0.0,0.86633
0.77314,0.48718,1.0,0.84963
0.53368,0.74793,1.0,0.84510
0.70638,0.51416,0.0,0.83763
0.87979,0.45137,0.0,0.86160
0.60200,0.96405,0.0,0.40000
0.48694,0.35675,1.0,0.85739
0.90889,0.51628,1.0,0.83660
0.69837,0.65138,0.0,0.86533
0.89858,0.46012,1.0,0.85920
0.71276,0.99137,0.0,0.40000
0.57446,0.40582,0.0,0.86633
0.85464,0.92504,1.0,0.86633
0.28349,0.46361,1.0,0.84476
0.15166,0.45640,0.0,0.40000
0.51832,0.76370,0.0,0.72472
0.23867,0.76956,0.0,0.40000
0.23179,0.60950,0.0,0.40000
0.05234,0.52977,1.0,0.56959
0.56804,0.38431,1.0,0.86632
0.40677,0.89233,0.0,0.40000
0.69886,0.78656,0.0,0.59027
0.76360,0.97345,1.0,0.86633
0.85989,0.46799,1.0,0.85673
0.33349,0.48082,0.0,0.50728
0.45890,0.66412,0.0,0.85156
0.18322,0.79722,0.0,0.40000
0.15788,0.59275,1.0,0.84824
0.26079,0.35663,0.0,0.40000
0.60925,0.69253,1.0,0.86359
0.54090,0.33346,0.0,0.86499
0.11589,0.35811,0.0,0.40000
0.66383,0.66572,1.0,0.86633
0.50425,0.76939,1.0,0.83508
0.08820,0.34044,0.0,0.40000
0.74540,0.94688,1.0,0.86633
0.18632,0.86292,0.0,0.40000
0.43678,0.89278,1.0,0.84628
0.01623,0.91468,0.0,0.20045
0.64346,0.92861,1.0,0.86633
0.12365,0.84008,1.0,0.37821
0.80141,0.67974,1.0,0.86559
0.72880,0.39813,0.0,0.86633
0.46414,0.98632,0.0,0.40000
0.64542,0.95896,1.0,0.86633
0.07200,0.82600,1.0,0.35029
0.56457,0.81326,1.0,0.83474
0.70032,0.95462,0.0,0.40000
0.46288,0.46525,0.0,0.85245
0.48261,0.59266,0.0,0.84820
0.42443,0.78337,0.0,0.60594
0.67454,0.87569,1.0,0.85992
0.34064,0.88524,1.0,0.52462
0.79183,0.52482,1.0,0.83236
0.15109,0.64355,1.0,0.86412
0.14140,0.63925,1.0,0.85020
0.51861,0.54695,1.0,0.82638
0.36698,0.54087,0.0,0.58191
0.19589,0.65155,0.0,0.40000
0.58057,0.94509,0.0,0.40000
0.30942,0.40102,1.0,0.83778
0.18064,0.66211,1.0,0.86431
0.25559,0.36120,0.0,0.40000
0.93741,0.90148,0.0,0.40000
0.44439,0.97065,0.0,0.40000
0.25417,0.31923,0.0,0.40000
0.46968,0.45232,1.0,0.85393
0.65572,0.43022,0.0,0.86554
0.99694,0.98425,1.0,0.86633
0.90122,0.64280,0.0,0.86398
0.13047,0.66139,0.0,0.38901
0.57830,0.63843,1.0,0.86310
0.27426,0.78804,1.0,0.58323
0.56201,0.79090,1.0,0.82397
0.00561,0.95204,1.0,0.12824
0.98077,0.32816,0.0,0.86633
0.05644,0.42117,1.0,0.54331
0.52308,0.44264,0.0,0.86311
0.53020,0.79050,1.0,0.82419
0.29257,0.55592,1.0,0.83104
0.11632,0.33300,0.0,0.40000
0.78551,0.79591,0.0,0.54763
0.65691,0.77259,0.0,0.66528
0.16709,0.92432,0.0,0.40000
0.47527,0.42551,0.0,0.85510
0.38157,0.69045,0.0,0.63732
0.81340,0.41783,0.0,0.86633
0.53802,0.85570,1.0,0.85334
0.25974,0.80564,1.0,0.50655
0.59901,0.47222,0.0,0.85528
0.60070,0.52418,1.0,0.83269
0.26665,0.57016,1.0,0.83810
0.00418,0.59891,0.0,0.12939
0.61465,0.84529,1.0,0.84928
0.86230,0.34387,1.0,0.86633
0.39998,0.69637,1.0,0.83640
0.49976,0.92048,0.0,0.40000
0.67449,0.69652,1.0,0.86275
0.98612,0.61293,0.0,0.85592
0.95398,0.40004,0.0,0.86633
0.77896,0.46228,1.0,0.85855
0.10296,0.43369,0.0,0.40000
0.58960,0.77342,1.0,0.83307
0.37006,0.60846,1.0,0.82756
0.03676,0.66894,1.0,0.49982
0.44610,0.95777,0.0,0.40000
0.53813,0.47978,1.0,0.85253
0.30502,0.56816,1.0,0.83714
0.46580,0.45300,1.0,0.85309
0.02435,0.58538,1.0,0.48502
0.90929,0.55574,1.0,0.83095
0.47181,0.84148,0.0,0.40000
0.38888,0.69756,0.0,0.66187
0.11463,0.89249,0.0,0.37262
0.52730,0.77377,1.0,0.83289
0.69434,0.96390,0.0,0.40000
0.23517,0.99481,0.0,0.40000
0.12549,0.73907,0.0,0.38093
0.93561,0.58940,0.0,0.84683
0.84870,0.65282,1.0,0.86551
0.87138,0.85097,1.0,0.85154
0.15503,0.43517,1.0,0.86488
0.66900,0.58248,1.0,0.84381
0.68464,0.82551,1.0,0.84063
0.37418,0.50630,0.0,0.61432
0.61113,0.98133,0.0,0.40000
0.84324,0.40696,1.0,0.86633
0.73585,0.81454,1.0,0.83537
0.34210,0.57390,1.0,0.82821
0.46662,0.87194,1.0,0.85327
0.95009,0.83279,1.0,0.84394
0.29125,0.71813,1.0,0.84274
0.38342,0.41942,1.0,0.83159
0.75566,0.83370,1.0,0.84435
0.27208,0.59416,0.0,0.40000
0.19865,0.41496,1.0,0.86212
0.08840,0.40786,1.0,0.61624
0.08718,0.42897,0.0,0.40000
0.09705,0.93821,1.0,0.35351
0.66937,0.77229,1.0,0.83364
0.97152,0.83235,0.0,0.40355
0.95199,0.41336,1.0,0.86633
0.39141,0.45917,0.0,0.67089
0.13976,0.66691,0.0,0.39740
0.93971,0.55681,0.0,0.83150
0.08125,0.98023,0.0,0.33631
0.39647,0.40365,1.0,0.83540
0.09316,0.79416,1.0,0.48498
0.45955,0.42023,1.0,0.85171
0.92932,0.96364,1.0,0.86633
0.75091,0.55104,1.0,0.82853
0.85007,0.30388,1.0,0.86633
0.92844,0.63179,1.0,0.86155
0.80713,0.42159,0.0,0.86623
0.85720,0.80489,1.0,0.83052
0.07323,0.95749,0.0,0.32705
0.73710,0.67412,1.0,0.86609
0.29421,0.97946,1.0,0.41799
0.83990,0.63094,0.0,0.86134
0.81031,0.54929,1.0,0.82761
0.09301,0.41633,0.0,0.40000
0.26845,0.63014,0.0,0.40000
0.26300,0.93873,1.0,0.40000
0.59281,0.77101,1.0,0.83428
0.07292,0.83120,1.0,0.33212
0.37857,0.64244,1.0,0.83015
0.85145,0.42711,0.0,0.86586
0.53648,0.98204,1.0,0.86459
0.31802,0.92424,1.0,0.47077
0.66324,0.90848,1.0,0.86604
0.50548,0.88969,1.0,0.86061
0.73327,0.98284,1.0,0.86633
0.77581,0.80004,0.0,0.52990
0.61348,0.82820,1.0,0.84187
0.50447,0.65280,0.0,0.86045
0.00579,0.89436,1.0,0.13154
0.44024,0.44695,0.0,0.84714
0.55685,0.30467,0.0,0.86602
0.70888,0.88173,1.0,0.86154
0.40539,0.73569,1.0,0.83793
0.92439,0.67120,1.0,0.86625
0.28925,0.35662,0.0,0.40745
0.91439,0.33742,0.0,0.86633
0.59886,0.74467,1.0,0.84651
0.21257,0.41089,1.0,0.86001
0.32494,0.39802,1.0,0.83334
0.06193,0.97716,0.0,0.31277
0.50586,0.32310,1.0,0.86067
0.14005,0.63762,1.0,0.83825
0.61017,0.42240,1.0,0.86619
0.42233,0.51322,1.0,0.83808
0.55001,0.64949,1.0,0.86508
0.11437,0.88492,1.0,0.37233
0.63859,0.65046,1.0,0.86521
0.95637,0.95100,0.0,0.40000
0.57691,0.41837,0.0,0.86632
0.66281,0.62998,0.0,0.86109
0.40637,0.77003,1.0,0.72092
0.99241,0.51455,0.0,0.83744
0.60900,0.73433,0.0,0.85077
0.42278,0.79479,0.0,0.55251
0.79604,0.74178,1.0,0.84774
0.99759,0.30677,1.0,0.86633
0.96224,0.95274,1.0,0.86633
0.80771,0.59980,1.0,0.85108
0.72560,0.76323,1.0,0.83807
0.26883,0.48274,1.0,0.84842
0.98598,0.57327,0.0,0.83958
0.41794,0.81504,1.0,0.77354
0.64364,0.53499,0.0,0.82711
0.69988,0.80947,1.0,0.83285
0.52349,0.70943,0.0,0.85940
0.22768,0.35754,0.0,0.40000
0.79433,0.64363,1.0,0.86413
0.64643,0.62781,0.0,0.86051
0.67569,0.59158,1.0,0.84775
0.08424,0.51914,0.0,0.37695
0.67380,0.35564,0.0,0.86633
0.20727,0.59292,1.0,0.84831
0.20926,0.37412,0.0,0.40000
0.28888,0.59442,1.0,0.84336
0.51047,0.47879,0.0,0.85290
0.75302,0.47825,1.0,0.85311
0.93777,0.58443,0.0,0.84467
0.19008,0.37614,1.0,0.86325
0.63836,0.31548,0.0,0.86633
0.19018,0.75203,1.0,0.82372
0.15232,0.44108,0.0,0.40000
0.27556,0.88490,1.0,0.40000
0.70903,0.46278,1.0,0.85840
0.56640,0.75188,0.0,0.82525
0.04674,0.91803,1.0,0.28946
0.18064,0.58630,1.0,0.84549
0.67312,0.56724,1.0,0.83669
0.15933,0.55613,1.0,0.83115
0.51078,0.91684,1.0,0.86143
0.08393,0.58189,1.0,0.58927
0.92745,0.95669,1.0,0.86633
0.99589,0.80460,0.0,0.51085
0.41862,0.62689,1.0,0.84156
0.90090,0.44897,1.0,0.86218
0.49283,0.64262,0.0,0.85848
0.81009,0.51623,0.0,0.83663
0.96513,0.39076,0.0,0.86633
0.53801,0.97878,1.0,0.86473
0.28892,0.73857,1.0,0.84335
0.14551,0.85943,1.0,0.40000
0.87031,0.40308,1.0,0.86633
0.78064,0.55443,1.0,0.83028
0.68554,0.80054,0.0,0.52777
0.66393,0.40850,0.0,0.86633
0.63586,0.45330,0.0,0.86110
0.46563,0.82132,0.0,0.44434
0.41988,0.87468,0.0,0.40000
0.64526,0.88566,1.0,0.86249
0.07376,0.68957,0.0,0.32769
0.75844,0.48569,0.0,0.85023
0.51132,0.59720,1.0,0.85005
0.20818,0.79709,0.0,0.40000
0.19489,0.73886,0.0,0.40000
0.20852,0.90801,0.0,0.40000
0.02193,0.92525,0.0,0.22579
0.38675,0.78738,1.0,0.62831
0.22874,0.84026,0.0,0.40000
0.89863,0.50832,1.0,0.84040
0.89243,0.48272,1.0,0.85140
0.95116,0.61188,1.0,0.85555
0.10925,0.55046,0.0,0.34347
0.30799,0.32047,0.0,0.44807
0.82875,0.85893,1.0,0.85451
0.73125,0.47186,0.0,0.85541
0.59610,0.69469,1.0,0.86315
0.36317,0.91485,1.0,0.58270
0.47062,0.53257,1.0,0.82838
0.30671,0.62203,0.0,0.44521
0.27663,0.78818,0.0,0.40000
0.70640,0.67454,1.0,0.86606
0.19541,0.87025,1.0,0.40000
0.77068,0.70129,1.0,0.86162
0.80817,0.53455,0.0,0.82734
0.13937,0.47570,1.0,0.82135
0.70199,0.53422,0.0,0.82752
0.00050,0.40216,0.0,0.40000
0.79011,0.35257,1.0,0.86633
0.93437,0.57961,1.0,0.84251
0.48986,0.67392,1.0,0.85794
0.51609,0.98643,1.0,0.86219
0.80311,0.44313,1.0,0.86347
0.69544,0.63085,1.0,0.86131
0.96060,0.47109,1.0,0.85568
0.75033,0.71665,1.0,0.85717
0.20297,0.82749,0.0,0.40000
0.41488,0.93648,0.0,0.40000
0.78608,0.58892,1.0,0.84662
0.96338,0.85765,0.0,0.40000
0.81732,0.87683,1.0,0.86024
0.53693,0.83588,1.0,0.84531
0.52960,0.97739,1.0,0.86388
0.31285,0.34802,0.0,0.45898
0.45468,0.66495,0.0,0.85060
0.20769,0.89459,1.0,0.40000
0.09325,0.92357,1.0,0.34943
0.84241,0.64733,0.0,0.86476
0.11320,0.68067,0.0,0.37102
0.47085,0.55187,1.0,0.82896
0.17171,0.47757,1.0,0.85336
0.61196,0.76717,0.0,0.70020
0.56538,0.59664,0.0,0.84983
0.24145,0.32621,1.0,0.85459
0.49700,0.63050,0.0,0.85921
0.49344,0.33855,1.0,0.85859
0.01850,0.63644,0.0,0.21333
0.24783,0.44174,1.0,0.85324
0.69102,0.47424,1.0,0.85457
0.56678,0.78744,0.0,0.58607
0.30872,0.88353,1.0,0.44968
0.33524,0.35929,0.0,0.51149
0.13699,0.41759,1.0,0.81835
0.73368,0.97710,1.0,0.86633
0.40985,0.92357,1.0,0.74585
0.14875,0.60529,0.0,0.40000
0.52374,0.50773,0.0,0.84067
0.42217,0.36064,1.0,0.84251
0.33173,0.88571,0.0,0.40000
0.09791,0.54109,1.0,0.56663
0.89857,0.57728,1.0,0.84145
0.77694,0.90846,1.0,0.86604
0.98438,0.99836,0.0,0.40000
0.00868,0.55203,0.0,0.30219
0.92792,0.97887,1.0,0.86633
0.85022,0.76038,0.0,0.75008
0.60543,0.99040,1.0,0.86633
0.11080,0.88285,1.0,0.36836
0.05722,0.83265,0.0,0.31575
0.25091,0.48763,1.0,0.84945
0.53178,0.35746,1.0,0.86411
0.12906,0.77450,0.0,0.37948
0.78057,0.90483,0.0,0.40000
0.83852,0.95849,0.0,0.40000
0.66109,0.97544,0.0,0.40000
0.64774,0.65965,0.0,0.86612
0.88069,0.39375,1.0,0.86633
0.11923,0.61753,0.0,0.37630
0.94366,0.44580,0.0,0.86291
0.51846,0.44501,0.0,0.86251
0.33540,0.56522,0.0,0.51188
0.40904,0.83100,0.0,0.40914
0.79478,0.70988,0.0,0.85927
0.56679,0.81170,1.0,0.83396
0.36664,0.37239,1.0,0.82651
0.85935,0.50204,1.0,0.84327
0.87741,0.59787,0.0,0.85032
0.92252,0.91623,1.0,0.86633
0.54529,0.69230,1.0,0.86364
0.52129,0.83444,1.0,0.84468
0.30642,0.90165,0.0,0.40000
0.91859,0.81084,1.0,0.83353
0.87303,0.41739,0.0,0.86633
0.57259,0.45128,0.0,0.86162
0.82895,0.76472,1.0,0.83735
0.15558,0.86033,1.0,0.40000
0.71091,0.36548,0.0,0.86633
0.10400,0.76772,0.0,0.34581
0.87979,0.69544,1.0,0.86299
0.25903,0.42177,0.0,0.40000
0.38327,0.30578,0.0,0.64286
0.80916,0.65074,0.0,0.86525
0.86194,0.87635,0.0,0.40000
0.32957,0.53218,1.0,0.82858
0.28032,0.78567,1.0,0.59457
0.03194,0.98262,0.0,0.25775
0.40601,0.90074,1.0,0.72873
0.62749,0.49921,0.0,0.84454
0.54040,0.85811,0.0,0.40000
0.77844,0.60112,0.0,0.85160
0.39009,0.82119,1.0,0.66615
0.68979,0.79032,1.0,0.82428
0.59418,0.62999,0.0,0.86109
0.01738,0.72459,0.0,0.21921
0.90582,0.99206,0.0,0.40000
0.65670,0.82106,1.0,0.83853
0.38178,0.83802,1.0,0.63798
0.28406,0.95377,1.0,0.40000
0.21534,0.89072,0.0,0.40000
0.91295,0.55413,0.0,0.83013
0.24703,0.52171,0.0,0.40000
0.82079,0.97669,0.0,0.40000
0.71448,0.36896,0.0,0.86633
0.31636,0.86371,1.0,0.46697
0.91042,0.44794,1.0,0.86242
0.17326,0.90527,0.0,0.40000
0.48631,0.43790,0.0,0.85727
0.89934,0.61731,1.0,0.85737
0.51761,0.99384,0.0,0.40000
0.90071,0.74217,1.0,0.84757
0.75844,0.59417,1.0,0.84882
0.36037,0.37781,0.0,0.57510
0.24914,0.74327,1.0,0.84711
0.32163,0.97659,0.0,0.40000
0.35947,0.83312,1.0,0.57267
0.29929,0.97640,0.0,0.40000
0.00931,0.57778,0.0,0.19164
0.62019,0.33590,0.0,0.86633
0.57400,0.94272,1.0,0.86633
0.64560,0.72280,0.0,0.85508
0.14028,0.35792,1.0,0.84409
0.18691,0.58489,0.0,0.40000
0.92043,0.47095,1.0,0.85573
0.25318,0.96850,0.0,0.40000
0.23679,0.61104,1.0,0.85526
0.40512,0.56143,0.0,0.71354
0.69576,0.69399,0.0,0.86330
0.12058,0.66451,1.0,0.72302
0.97688,0.66357,1.0,0.86629
0.75945,0.72133,1.0,0.85560
0.35262,0.88457,0.0,0.40000
0.09467,0.94468,0.0,0.35096
0.39584,0.32958,1.0,0.83522
0.80981,0.82888,1.0,0.84218
0.17664,0.98243,0.0,0.40000
0.44328,0.93366,1.0,0.84789
0.37988,0.77385,0.0,0.63190
0.31241,0.97481,1.0,0.45798
0.42836,0.76312,0.0,0.72900
0.06880,0.83476,0.0,0.32259
0.96049,0.99160,0.0,0.40000
0.28552,0.51897,0.0,0.40000
0.29093,0.39018,0.0,0.41101
0.87960,0.48302,1.0,0.85129
0.57176,0.35321,1.0,0.86633
0.71071,0.39070,1.0,0.86633
0.13983,0.53973,0.0,0.39447
0.44953,0.38521,0.0,0.84939
0.06528,0.97023,0.0,0.31720
0.57016,0.42109,0.0,0.86625
0.91855,0.41729,0.0,0.86633
0.35781,0.96822,0.0,0.40000
0.43813,0.79781,1.0,0.82684
0.17600,0.42363,0.0,0.40000
0.68726,0.62477,1.0,0.85965
0.80541,0.77492,1.0,0.83231
0.84981,0.55213,1.0,0.82909
0.02021,0.96684,1.0,0.21883
0.71075,0.40187,1.0,0.86633
0.30925,0.81091,1.0,0.48506
0.21706,0.62284,1.0,0.85909
0.32342,0.53665,1.0,0.82624
0.09719,0.40048,1.0,0.63989
0.55786,0.33329,0.0,0.86606
0.06922,0.68880,0.0,0.32219
0.89105,0.54674,1.0,0.82627
0.89682,0.78336,0.0,0.60599
0.21141,0.48374,0.0,0.40000
0.20971,0.61724,0.0,0.40000
0.98640,0.81267,0.0,0.47801
0.45554,0.36847,0.0,0.85080
0.40296,0.40201,1.0,0.83725
0.30599,0.86552,0.0,0.40000
0.53718,0.63552,1.0,0.86245
0.50591,0.40769,1.0,0.86068
0.56714,0.98445,0.0,0.40000
0.76644,0.61261,1.0,0.85580
0.82700,0.78084,1.0,0.82928
0.10843,0.85196,1.0,0.36246
0.62601,0.69514,0.0,0.86305
0.05723,0.58127,1.0,0.55800
0.75119,0.96100,1.0,0.86633
0.84969,0.86250,1.0,0.85577
0.40235,0.64063,0.0,0.71319
0.06901,0.85822,1.0,0.32193
0.99220,0.51850,0.0,0.83552
0.20812,0.49872,1.0,0.84475
0.82702,0.52296,0.0,0.83330
0.81632,0.67020,1.0,0.86628
0.98863,0.83317,1.0,0.84411
0.33894,0.30514,0.0,0.52047
0.24422,0.90828,1.0,0.40000
0.90235,0.79870,1.0,0.82730
0.12020,0.36907,1.0,0.72129
0.66206,0.60991,0.0,0.85486
0.09617,0.65200,0.0,0.35256
0.01853,0.94200,1.0,0.21150
0.03537,0.70348,0.0,0.26630
0.09105,0.40442,0.0,0.40000
0.95347,0.79539,1.0,0.82555
0.68859,0.51500,0.0,0.83722
0.82630,0.61858,1.0,0.85778
0.88004,0.93274,1.0,0.86633
0.22965,0.87814,1.0,0.40000
0.37780,0.77465,1.0,0.64380
0.76498,0.84970,0.0,0.40000
0.32538,0.45979,1.0,0.83321
0.72617,0.45715,1.0,0.86006
0.54121,0.61243,0.0,0.85574
0.40421,0.49678,1.0,0.83760
0.70740,0.40277,0.0,0.86633
0.15968,0.79058,0.0,0.40000
0.70499,0.65880,0.0,0.86606
0.00572,0.77874,0.0,0.18043
0.23982,0.78942,0.0,0.40000
0.05463,0.37116,0.0,0.40000
0.98898,0.62237,0.0,0.85895
0.86623,0.91468,0.0,0.40000
0.58196,0.70356,0.0,0.86103
0.38646,0.70243,1.0,0.83249
0.76799,0.46748,0.0,0.85690
0.18992,0.90900,1.0,0.40000
0.91416,0.38955,0.0,0.86633
0.44139,0.70992,1.0,0.84742
0.31710,0.72638,0.0,0.46865
0.61498,0.81777,0.0,0.45796
0.25771,0.42734,1.0,0.85103
0.84543,0.61875,0.0,0.85783
0.12977,0.70958,0.0,0.38764
0.39335,0.83473,1.0,0.67799
0.79519,0.76415,0.0,0.72143
0.19682,0.48392,1.0,0.85093
0.17691,0.71276,0.0,0.40000
0.98933,0.32354,1.0,0.86633
0.40049,0.87170,1.0,0.70560
0.32007,0.40406,1.0,0.83475
0.18270,0.51889,0.0,0.40000
0.58775,0.48751,0.0,0.84950
0.48282,0.40380,0.0,0.85661
0.71805,0.63092,0.0,0.86133
0.22631,0.63667,1.0,0.85759
0.65852,0.92307,1.0,0.86633
0.97872,0.69165,0.0,0.86376
0.21832,0.70051,1.0,0.85903
0.78631,0.33363,0.0,0.86633
0.42685,0.49495,0.0,0.83391
0.85838,0.95779,0.0,0.40000
0.24545,0.77675,0.0,0.40000
0.07905,0.47484,0.0,0.40000
0.35169,0.95964,0.0,0.40000
0.64703,0.94641,1.0,0.86633
0.26998,0.73288,0.0,0.40000
0.00981,0.73384,1.0,0.43471
0.66462,0.99275,0.0,0.40000
0.07348,0.39228,0.0,0.40000
0.22314,0.48922,1.0,0.84880
0.76453,0.54581,0.0,0.82578
0.70313,0.95236,1.0,0.86633
0.25093,0.93370,1.0,0.40000
0.47315,0.61916,1.0,0.85466
0.48211,0.52563,1.0,0.83195
0.36396,0.77535,1.0,0.62372
0.55166,0.96116,1.0,0.86576
0.05069,0.39017,1.0,0.53087
0.22824,0.30541,0.0,0.40000
0.06972,0.70945,1.0,0.57223
0.16801,0.99277,1.0,0.40000
0.41915,0.88452,1.0,0.79131
0.75913,0.49264,1.0,0.84737
0.39484,0.96997,1.0,0.68354
0.94520,0.63374,0.0,0.86203
0.20595,0.38063,1.0,0.86106
0.13885,0.62541,1.0,0.82460
0.03256,0.57481,0.0,0.28993
0.44376,0.47973,0.0,0.84801
0.95890,0.95274,0.0,0.40000
0.93178,0.97541,0.0,0.40000
0.34301,0.49165,1.0,0.82794
0.93556,0.92613,0.0,0.40000
0.44230,0.97111,1.0,0.84765
0.40922,0.92146,0.0,0.40000
0.93327,0.57188,0.0,0.83892
0.58014,0.77585,1.0,0.83184
0.03736,0.66182,1.0,0.50120
0.41742,0.38938,1.0,0.84124
0.85385,0.88041,0.0,0.40000
0.86868,0.56923,0.0,0.83765
0.01867,0.59309,1.0,0.46475
0.38653,0.71290,1.0,0.83251
0.21382,0.65149,0.0,0.40000
0.39009,0.68073,0.0,0.66618
0.41874,0.82066,1.0,0.78310
0.50407,0.55147,0.0,0.82875
0.62022,0.93803,1.0,0.86633
0.47495,0.91777,0.0,0.40000
0.70671,0.69832,0.0,0.86234
0.62099,0.97402,0.0,0.40000
0.52922,0.71451,1.0,0.85785
0.54370,0.76794,1.0,0.83579
0.95156,0.79012,1.0,0.82439
0.74839,0.45382,0.0,0.86097
0.68920,0.36937,0.0,0.86633
0.33891,0.75991,0.0,0.52039
0.63690,0.93031,0.0,0.40000
0.48264,0.87183,0.0,0.40000
0.58379,0.86660,0.0,0.40000
0.29924,0.84080,0.0,0.40000
0.98075,0.93551,0.0,0.40000
0.76723,0.40137,1.0,0.86633
0.50965,0.79305,1.0,0.82430
0.35477,0.52660,0.0,0.56023
0.89405,0.67691,0.0,0.86588
0.66270,0.88083,0.0,0.40000
0.40444,0.67025,0.0,0.72200
0.43734,0.92029,1.0,0.84642
0.50334,0.55790,1.0,0.83205
0.30714,0.41726,0.0,0.44617
0.17086,0.51770,1.0,0.83590
0.13167,0.82440,0.0,0.38605
0.15255,0.48414,0.0,0.40000
0.76850,0.61978,1.0,0.85815
0.30827,0.78944,1.0,0.57667
0.59680,0.42615,0.0,0.86594
0.68462,0.56909,1.0,0.83758
0.72731,0.51698,1.0,0.83626
0.59188,0.48365,0.0,0.85104
0.19619,0.72345,0.0,0.40000
0.55267,0.42985,0.0,0.86558
0.80021,0.96937,1.0,0.86633
0.14704,0.37398,0.0,0.40000
0.04753,0.97515,0.0,0.29085
0.40362,0.52913,0.0,0.69619
0.18846,0.65800,1.0,0.86344
0.01245,0.64478,1.0,0.43747
0.87962,0.32553,0.0,0.86633
0.46194,0.92084,1.0,0.85224
0.28310,0.40326,0.0,0.40000
0.51758,0.80439,0.0,0.51171
0.42958,0.91820,1.0,0.84445
0.57949,0.81653,1.0,0.83635
0.90394,0.38771,0.0,0.86633
0.00796,0.41304,0.0,0.40000
0.97409,0.31433,1.0,0.86633
0.73889,0.68905,0.0,0.86425
0.22031,0.39728,0.0,0.40000
0.51473,0.31382,0.0,0.86200
0.13603,0.66976,1.0,0.81144
0.14490,0.74899,1.0,0.84463
0.77869,0.53675,0.0,0.82618
0.40459,0.40653,1.0,0.83771
0.59376,0.65139,0.0,0.86533
0.62163,0.42143,0.0,0.86624
0.82938,0.67408,1.0,0.86609
0.27252,0.92087,1.0,0.40000
0.82393,0.84973,0.0,0.40000
0.67798,0.81767,0.0,0.45835
0.63810,0.53965,0.0,0.82464
0.90515,0.73346,1.0,0.85111
0.18647,0.52768,1.0,0.83091
0.39964,0.36378,0.0,0.70219
0.22957,0.69182,1.0,0.85697
0.98938,0.64662,0.0,0.86464
0.99863,0.45798,1.0,0.85982
0.88094,0.43930,0.0,0.86420
0.03055,0.80786,1.0,0.42760
0.95198,0.60685,0.0,0.85376
0.30603,0.51062,1.0,0.83873
0.59473,0.59140,0.0,0.84767
0.85746,0.39613,1.0,0.86633
0.36465,0.55048,0.0,0.58682
0.73568,0.83751,0.0,0.40000
0.30174,0.36943,0.0,0.43427
0.27640,0.53381,0.0,0.40000
0.35057,0.71952,0.0,0.54941
0.57667,0.64147,1.0,0.86372
0.47556,0.63923,1.0,0.85516
0.40500,0.42524,1.0,0.83782
0.38646,0.70230,0.0,0.65353
0.37841,0.75107,1.0,0.81630
0.93432,0.45518,1.0,0.86060
0.03050,0.86652,0.0,0.25915
0.45537,0.51563,0.0,0.83691
0.25886,0.93696,1.0,0.40000
0.36025,0.53002,0.0,0.57476
0.49690,0.48721,1.0,0.84962
0.20471,0.41348,0.0,0.40000
0.48013,0.60020,1.0,0.85124
0.60344,0.83844,0.0,0.40000
0.12646,0.37138,1.0,0.75217
0.27948,0.87309,1.0,0.40000
0.95921,0.63258,1.0,0.86175
0.32234,0.63291,1.0,0.83410
